graph	thresholdn	n*n	#proc	run	time [s]	distancetime_lazy [s]	distance_lazy
1 	2	512	262144	5	2	0.029404	1682.86	0.029404	1680.21
1 	2	512	262144	5	3	0.029254	1682.43	0.029254	1674.6
1 	2	512	262144	5	4	0.029114	1675.98	0.029114	1677.83
1 	0.25	512	262144	6	0	0.084895	1614.23	0.084895	1613.23
1 	0.25	512	262144	6	1	0.082687	1613.94	0.082687	1614.41
1 	0.25	512	262144	6	2	0.08489	1613.74	0.08489	1615.17
1 	0.25	512	262144	6	3	0.081922	1613.9	0.081922	1613.5
1 	0.25	512	262144	6	4	0.082933	1614.64	0.082933	1614.66
1 	0.5	512	262144	6	0	0.053255	1618.42	0.053255	1618.86
1 	0.5	512	262144	6	1	0.052031	1617.97	0.052031	1617.72
1 	0.5	512	262144	6	2	0.052761	1618.82	0.052761	1618.42
1 	0.5	512	262144	6	3	0.053442	1619.75	0.053442	1619.46
1 	0.5	512	262144	6	4	0.051105	1618.27	0.051105	1618.45
1 	1	512	262144	6	0	0.036811	1636.34	0.036811	1634.32
1 	1	512	262144	6	1	0.036881	1633.98	0.036881	1634.29
1 	1	512	262144	6	2	0.036205	1634.45	0.036205	1638
1 	1	512	262144	6	3	0.036353	1634	0.036353	1633.15
1 	1	512	262144	6	4	0.036168	1634.38	0.036168	1636.19
1 	2	512	262144	6	0	0.027733	1677.72	0.027733	1680.44
1 	2	512	262144	6	1	0.027471	1680.19	0.027471	1679.67
1 	2	512	262144	6	2	0.026975	1675.73	0.026975	1675.02
1 	2	512	262144	6	3	0.028415	1678.34	0.028415	1675.72
1 	2	512	262144	6	4	0.028749	1680.41	0.028749	1676.41
1 	0.25	512	262144	7	0	0.085193	1613.38	0.085193	1613.67
1 	0.25	512	262144	7	1	0.086369	1613.94	0.086369	1613.13
1 	0.25	512	262144	7	2	0.085128	1613.73	0.085128	1613.47
1 	0.25	512	262144	7	3	0.08372	1613.89	0.08372	1614.17
1 	0.25	512	262144	7	4	0.086966	1614.44	0.086966	1614.18
1 	0.5	512	262144	7	0	0.053595	1618.81	0.053595	1619.42
1 	0.5	512	262144	7	1	0.052353	1617.96	0.052353	1618.94
1 	0.5	512	262144	7	2	0.052604	1618.24	0.052604	1618.26
1 	0.5	512	262144	7	3	0.051529	1618.76	0.051529	1618.84
1 	0.5	512	262144	7	4	0.053224	1617.75	0.053224	1619.71
1 	1	512	262144	7	0	0.036486	1636.14	0.036486	1633.02
1 	1	512	262144	7	1	0.035811	1635.35	0.035811	1632
1 	1	512	262144	7	2	0.034921	1634.03	0.034921	1632.11
1 	1	512	262144	7	3	0.035882	1636.72	0.035882	1635.73
1 	1	512	262144	7	4	0.036374	1636	0.036374	1639.41
1 	2	512	262144	7	0	0.027288	1678.25	0.027288	1675.72
1 	2	512	262144	7	1	0.025879	1677.02	0.025879	1676.11
1 	2	512	262144	7	2	0.026438	1679.73	0.026438	1676.21
1 	2	512	262144	7	3	0.026034	1676.39	0.026034	1678.41
1 	2	512	262144	7	4	0.025851	1678.22	0.025851	1676.33
1 	0.25	512	262144	8	0	0.087759	1613.27	0.087759	1613.96
1 	0.25	512	262144	8	1	0.087755	1613.89	0.087755	1614.38
1 	0.25	512	262144	8	2	0.081314	1614.91	0.081314	1615.14
1 	0.25	512	262144	8	3	0.086494	1616.94	0.086494	1614.74
1 	0.25	512	262144	8	4	0.087107	1614.67	0.087107	1613.89
1 	0.5	512	262144	8	0	0.053197	1620.21	0.053197	1619.23
1 	0.5	512	262144	8	1	0.052952	1620.41	0.052952	1619.72
1 	0.5	512	262144	8	2	0.055146	1618.4	0.055146	1619.23
1 	0.5	512	262144	8	3	0.053604	1618.94	0.053604	1618.86
1 	0.5	512	262144	8	4	0.05044	1619.92	0.05044	1618.39
1 	1	512	262144	8	0	0.036491	1632.98	0.036491	1633.2
1 	1	512	262144	8	1	0.036193	1636.44	0.036193	1637.39
1 	1	512	262144	8	2	0.034647	1636.07	0.034647	1635.06
1 	1	512	262144	8	3	0.037298	1633.17	0.037298	1634.07
1 	1	512	262144	8	4	0.036264	1633.41	0.036264	1635.66
1 	2	512	262144	8	0	0.025403	1680.38	0.025403	1676.39
1 	2	512	262144	8	1	0.025805	1678.32	0.025805	1682.23
1 	2	512	262144	8	2	0.025267	1676.39	0.025267	1679.01
1 	2	512	262144	8	3	0.02555	1679.77	0.02555	1676.45
1 	2	512	262144	8	4	0.025705	1680.23	0.025705	1684.15
1 	0.25	1024	1048576	1	0	0.426254	3222.01	0.426254	3222.01
1 	0.25	1024	1048576	1	1	0.426273	3222.01	0.426273	3222.01
1 	0.25	1024	1048576	1	2	0.424677	3222.01	0.424677	3222.01
1 	0.25	1024	1048576	1	3	0.424645	3222.01	0.424645	3222.01
1 	0.25	1024	1048576	1	4	0.424753	3222.01	0.424753	3222.01
1 	0.5	1024	1048576	1	0	0.340883	3232.93	0.340883	3232.93
1 	0.5	1024	1048576	1	1	0.340906	3232.93	0.340906	3232.93
1 	0.5	1024	1048576	1	2	0.340981	3232.93	0.340981	3232.93
1 	0.5	1024	1048576	1	3	0.340695	3232.93	0.340695	3232.93
1 	0.5	1024	1048576	1	4	0.340621	3232.93	0.340621	3232.93
1 	1	1024	1048576	1	0	0.292624	3260.17	0.292624	3260.17
1 	1	1024	1048576	1	1	0.292609	3260.17	0.292609	3260.17
1 	1	1024	1048576	1	2	0.292591	3260.17	0.292591	3260.17
1 	1	1024	1048576	1	3	0.292927	3260.17	0.292927	3260.17
1 	1	1024	1048576	1	4	0.292674	3260.17	0.292674	3260.17
1 	2	1024	1048576	1	0	0.266394	3344.62	0.266394	3344.62
1 	2	1024	1048576	1	1	0.266312	3344.62	0.266312	3344.62
1 	2	1024	1048576	1	2	0.266529	3344.62	0.266529	3344.62
1 	2	1024	1048576	1	3	0.266433	3344.62	0.266433	3344.62
1 	2	1024	1048576	1	4	0.266685	3344.62	0.266685	3344.62
1 	0.25	1024	1048576	2	0	0.35255	3222.53	0.35255	3222.3
1 	0.25	1024	1048576	2	1	0.350797	3223.04	0.350797	3222.23
1 	0.25	1024	1048576	2	2	0.35264	3223.05	0.35264	3222.55
1 	0.25	1024	1048576	2	3	0.352781	3222.55	0.352781	3222.28
1 	0.25	1024	1048576	2	4	0.351876	3222.77	0.351876	3222.51
1 	0.5	1024	1048576	2	0	0.248097	3232.76	0.248097	3233.13
1 	0.5	1024	1048576	2	1	0.251679	3233	0.251679	3232.18
1 	0.5	1024	1048576	2	2	0.247471	3231.64	0.247471	3231.95
1 	0.5	1024	1048576	2	3	0.248311	3232.8	0.248311	3231.71
1 	0.5	1024	1048576	2	4	0.250695	3232.96	0.250695	3232.64
1 	1	1024	1048576	2	0	0.195788	3261.35	0.195788	3262.72
1 	1	1024	1048576	2	1	0.195591	3261.17	0.195591	3262.3
1 	1	1024	1048576	2	2	0.197382	3263.64	0.197382	3260.78
1 	1	1024	1048576	2	3	0.197386	3265.46	0.197386	3261.78
1 	1	1024	1048576	2	4	0.198774	3262.38	0.198774	3257.53
1 	2	1024	1048576	2	0	0.167989	3347.32	0.167989	3348.84
1 	2	1024	1048576	2	1	0.166094	3339.26	0.166094	3341.39
1 	2	1024	1048576	2	2	0.167513	3345.46	0.167513	3351.03
1 	2	1024	1048576	2	3	0.168301	3345.97	0.168301	3345.53
1 	2	1024	1048576	2	4	0.170624	3351.5	0.170624	3351.68
1 	0.25	1024	1048576	3	0	0.317397	3223.26	0.317397	3222.19
1 	0.25	1024	1048576	3	1	0.318573	3222.05	0.318573	3222.86
1 	0.25	1024	1048576	3	2	0.318929	3222.26	0.318929	3222.24
1 	0.25	1024	1048576	3	3	0.319206	3222.8	0.319206	3222.25
1 	0.25	1024	1048576	3	4	0.318782	3222.4	0.318782	3222.65
1 	0.5	1024	1048576	3	0	0.216535	3233.97	0.216535	3231.34
1 	0.5	1024	1048576	3	1	0.216593	3233.45	0.216593	3232.43
1 	0.5	1024	1048576	3	2	0.213361	3233.13	0.213361	3232.53
1 	0.5	1024	1048576	3	3	0.217011	3232.77	0.217011	3232.71
1 	0.5	1024	1048576	3	4	0.213578	3231.37	0.213578	3233.23
1 	1	1024	1048576	3	0	0.160217	3264.65	0.160217	3262.79
1 	1	1024	1048576	3	1	0.162734	3261.42	0.162734	3262.76
1 	1	1024	1048576	3	2	0.162433	3262.45	0.162433	3264.07
1 	1	1024	1048576	3	3	0.161932	3263.47	0.161932	3261.43
1 	1	1024	1048576	3	4	0.160008	3263.73	0.160008	3262.63
1 	2	1024	1048576	3	0	0.132619	3341.76	0.132619	3351.23
1 	2	1024	1048576	3	1	0.129413	3337.19	0.129413	3348.03
1 	2	1024	1048576	3	2	0.130441	3341.51	0.130441	3344.29
1 	2	1024	1048576	3	3	0.133447	3347	0.133447	3349.2
1 	2	1024	1048576	3	4	0.130774	3343.32	0.130774	3341.49
1 	0.25	1024	1048576	4	0	0.29418	3223	0.29418	3222.73
1 	0.25	1024	1048576	4	1	0.294821	3222.76	0.294821	3222.4
1 	0.25	1024	1048576	4	2	0.293822	3223.04	0.293822	3222.4
1 	0.25	1024	1048576	4	3	0.297403	3223.05	0.297403	3222.26
1 	0.25	1024	1048576	4	4	0.297654	3222.03	0.297654	3223.22
1 	0.5	1024	1048576	4	0	0.193174	3233.64	0.193174	3232.96
1 	0.5	1024	1048576	4	1	0.195356	3232.85	0.195356	3231.2
1 	0.5	1024	1048576	4	2	0.197964	3233.45	0.197964	3232.7
1 	0.5	1024	1048576	4	3	0.19168	3231.8	0.19168	3232.91
1 	0.5	1024	1048576	4	4	0.192875	3232.47	0.192875	3233.72
1 	1	1024	1048576	4	0	0.140223	3261.47	0.140223	3263.79
1 	1	1024	1048576	4	1	0.13964	3266.15	0.13964	3262.54
1 	1	1024	1048576	4	2	0.143671	3265.2	0.143671	3262.79
1 	1	1024	1048576	4	3	0.139426	3259.64	0.139426	3264.25
1 	1	1024	1048576	4	4	0.139042	3260.43	0.139042	3259.75
1 	2	1024	1048576	4	0	0.113876	3351.45	0.113876	3352.59
1 	2	1024	1048576	4	1	0.110882	3345.36	0.110882	3348.99
1 	2	1024	1048576	4	2	0.113987	3347.34	0.113987	3353.38
1 	2	1024	1048576	4	3	0.111373	3345.39	0.111373	3347.45
1 	2	1024	1048576	4	4	0.112774	3348.61	0.112774	3349.2
1 	0.25	1024	1048576	5	0	0.280669	3222.8	0.280669	3222.6
1 	0.25	1024	1048576	5	1	0.277905	3222.65	0.277905	3223.75
1 	0.25	1024	1048576	5	2	0.278574	3223.55	0.278574	3222.78
1 	0.25	1024	1048576	5	3	0.277371	3223.02	0.277371	3224.04
1 	0.25	1024	1048576	5	4	0.282095	3222.8	0.282095	3222.49
1 	0.5	1024	1048576	5	0	0.184552	3233.22	0.184552	3232.42
1 	0.5	1024	1048576	5	1	0.179655	3232.51	0.179655	3232.45
1 	0.5	1024	1048576	5	2	0.180205	3233.24	0.180205	3232.29
1 	0.5	1024	1048576	5	3	0.180136	3232.5	0.180136	3232.18
1 	0.5	1024	1048576	5	4	0.183475	3233.71	0.183475	3233.17
1 	1	1024	1048576	5	0	0.131036	3264.51	0.131036	3262.54
1 	1	1024	1048576	5	1	0.128561	3264.08	0.128561	3264.45
1 	1	1024	1048576	5	2	0.12742	3261.69	0.12742	3261.34
1 	1	1024	1048576	5	3	0.127961	3262.01	0.127961	3263.33
1 	1	1024	1048576	5	4	0.131396	3260.37	0.131396	3263.43
1 	2	1024	1048576	5	0	0.10069	3344.5	0.10069	3350.91
1 	2	1024	1048576	5	1	0.103624	3349.33	0.103624	3345.45
1 	2	1024	1048576	5	2	0.101613	3345.51	0.101613	3344.9
1 	2	1024	1048576	5	3	0.103232	3343.67	0.103232	3350.98
1 	2	1024	1048576	5	4	0.10059	3348.93	0.10059	3345.56
1 	0.25	1024	1048576	6	0	0.272298	3222.85	0.272298	3223.04
1 	0.25	1024	1048576	6	1	0.266481	3223.04	0.266481	3224.29
1 	0.25	1024	1048576	6	2	0.262106	3222.51	0.262106	3222.74
1 	0.25	1024	1048576	6	3	0.266893	3222.22	0.266893	3222.75
1 	0.25	1024	1048576	6	4	0.274864	3224.29	0.274864	3222.75
1 	0.5	1024	1048576	6	0	0.169168	3233.41	0.169168	3230.96
1 	0.5	1024	1048576	6	1	0.172279	3232.19	0.172279	3233.12
1 	0.5	1024	1048576	6	2	0.170935	3232.71	0.170935	3234.03
1 	0.5	1024	1048576	6	3	0.170648	3231.3	0.170648	3232.69
1 	0.5	1024	1048576	6	4	0.176881	3231.97	0.176881	3232.44
1 	1	1024	1048576	6	0	0.119711	3265.26	0.119711	3265.35
1 	1	1024	1048576	6	1	0.124766	3262.31	0.124766	3261.09
1 	1	1024	1048576	6	2	0.121353	3267.45	0.121353	3264.43
1 	1	1024	1048576	6	3	0.120625	3260.48	0.120625	3262.07
1 	1	1024	1048576	6	4	0.121176	3262.33	0.121176	3264.34
1 	2	1024	1048576	6	0	0.093239	3350.98	0.093239	3349.24
1 	2	1024	1048576	6	1	0.091911	3349.39	0.091911	3347.43
1 	2	1024	1048576	6	2	0.096558	3347.38	0.096558	3348.76
1 	2	1024	1048576	6	3	0.091344	3343.36	0.091344	3343.62
1 	2	1024	1048576	6	4	0.093184	3353.39	0.093184	3346.74
1 	0.25	1024	1048576	7	0	0.261619	3224.08	0.261619	3223.44
1 	0.25	1024	1048576	7	1	0.265292	3223.8	0.265292	3223.8
1 	0.25	1024	1048576	7	2	0.26991	3222.76	0.26991	3223.51
1 	0.25	1024	1048576	7	3	0.269792	3223.76	0.269792	3223.76
1 	0.25	1024	1048576	7	4	0.261071	3224.27	0.261071	3223.65
1 	0.5	1024	1048576	7	0	0.172346	3232.71	0.172346	3233.05
1 	0.5	1024	1048576	7	1	0.169634	3232.44	0.169634	3232.53
1 	0.5	1024	1048576	7	2	0.166526	3232.55	0.166526	3233.42
1 	0.5	1024	1048576	7	3	0.170222	3231.94	0.170222	3233.18
1 	0.5	1024	1048576	7	4	0.164182	3234.25	0.164182	3233.35
1 	1	1024	1048576	7	0	0.122088	3262.62	0.122088	3264.55
1 	1	1024	1048576	7	1	0.116551	3265.46	0.116551	3265.76
1 	1	1024	1048576	7	2	0.113925	3262.48	0.113925	3263.4
1 	1	1024	1048576	7	3	0.116681	3263.55	0.116681	3266.22
1 	1	1024	1048576	7	4	0.121275	3262.79	0.121275	3264.43
1 	2	1024	1048576	7	0	0.093344	3347.1	0.093344	3347.19
1 	2	1024	1048576	7	1	0.094039	3347.39	0.094039	3349.9
1 	2	1024	1048576	7	2	0.092686	3351.43	0.092686	3353.48
1 	2	1024	1048576	7	3	0.092851	3345.37	0.092851	3344.59
1 	2	1024	1048576	7	4	0.092527	3349.32	0.092527	3353.39
1 	0.25	1024	1048576	8	0	0.258991	3223.26	0.258991	3224.02
1 	0.25	1024	1048576	8	1	0.268847	3223.29	0.268847	3223.98
1 	0.25	1024	1048576	8	2	0.259801	3223.65	0.259801	3223.93
1 	0.25	1024	1048576	8	3	0.265102	3223.55	0.265102	3223.03
1 	0.25	1024	1048576	8	4	0.25868	3223.51	0.25868	3223.4
1 	0.5	1024	1048576	8	0	0.160329	3232.98	0.160329	3233.28
1 	0.5	1024	1048576	8	1	0.16259	3233.05	0.16259	3232.93
1 	0.5	1024	1048576	8	2	0.16847	3234.56	0.16847	3233.63
1 	0.5	1024	1048576	8	3	0.159733	3233.94	0.159733	3232.74
1 	0.5	1024	1048576	8	4	0.167577	3233.4	0.167577	3234.42
1 	1	1024	1048576	8	0	0.118466	3264.44	0.118466	3263.09
1 	1	1024	1048576	8	1	0.113952	3265.38	0.113952	3263.16
1 	1	1024	1048576	8	2	0.117951	3265.75	0.117951	3264.35
1 	1	1024	1048576	8	3	0.112834	3261.75	0.112834	3265.46
1 	1	1024	1048576	8	4	0.109608	3260.46	0.109608	3260.45
1 	2	1024	1048576	8	0	0.090616	3345.06	0.090616	3345.45
1 	2	1024	1048576	8	1	0.087743	3354.73	0.087743	3353.38
1 	2	1024	1048576	8	2	0.08463	3346.98	0.08463	3344.68
1 	2	1024	1048576	8	3	0.092087	3342.9	0.092087	3354.81
1 	2	1024	1048576	8	4	0.084209	3353.39	0.084209	3345.95
1 	0.25	2048	4194304	1	0	1.74092	6438.18	1.74092	6438.18
1 	0.25	2048	4194304	1	1	1.74026	6438.18	1.74026	6438.18
1 	0.25	2048	4194304	1	2	1.74054	6438.18	1.74054	6438.18
1 	0.25	2048	4194304	1	3	1.74011	6438.18	1.74011	6438.18
1 	0.25	2048	4194304	1	4	1.73943	6438.18	1.73943	6438.18
1 	0.5	2048	4194304	1	0	1.3895	6458.56	1.3895	6458.56
1 	0.5	2048	4194304	1	1	1.38908	6458.56	1.38908	6458.56
1 	0.5	2048	4194304	1	2	1.38876	6458.56	1.38876	6458.56
1 	0.5	2048	4194304	1	3	1.38933	6458.56	1.38933	6458.56
1 	0.5	2048	4194304	1	4	1.38846	6458.56	1.38846	6458.56
1 	1	2048	4194304	1	0	1.1886	6519.11	1.1886	6519.11
1 	1	2048	4194304	1	1	1.18947	6519.11	1.18947	6519.11
1 	1	2048	4194304	1	2	1.18908	6519.11	1.18908	6519.11
1 	1	2048	4194304	1	3	1.18878	6519.11	1.18878	6519.11
1 	1	2048	4194304	1	4	1.18905	6519.11	1.18905	6519.11
1 	2	2048	4194304	1	0	1.07697	6690.74	1.07697	6690.74
1 	2	2048	4194304	1	1	1.07672	6690.74	1.07672	6690.74
1 	2	2048	4194304	1	2	1.07725	6690.74	1.07725	6690.74
1 	2	2048	4194304	1	3	1.07667	6690.74	1.07667	6690.74
1 	2	2048	4194304	1	4	1.07717	6690.74	1.07717	6690.74
1 	0.25	2048	4194304	2	0	1.32477	6438.15	1.32477	6438.91
1 	0.25	2048	4194304	2	1	1.32345	6439.16	1.32345	6437.69
1 	0.25	2048	4194304	2	2	1.3293	6439.43	1.3293	6437.94
1 	0.25	2048	4194304	2	3	1.31658	6438.65	1.31658	6438.94
1 	0.25	2048	4194304	2	4	1.32424	6438.15	1.32424	6438.97
1 	0.5	2048	4194304	2	0	0.96262	6456.71	0.96262	6457.04
1 	0.5	2048	4194304	2	1	0.955959	6457.61	0.955959	6457.71
1 	0.5	2048	4194304	2	2	0.965392	6457.17	0.965392	6457.68
1 	0.5	2048	4194304	2	3	0.954609	6456.71	0.954609	6457.61
1 	0.5	2048	4194304	2	4	0.953018	6458.09	0.953018	6457.21
1 	1	2048	4194304	2	0	0.767245	6520.89	0.767245	6515.14
1 	1	2048	4194304	2	1	0.772079	6517.59	0.772079	6519.86
1 	1	2048	4194304	2	2	0.764651	6518.17	0.764651	6518.11
1 	1	2048	4194304	2	3	0.772122	6514.12	0.772122	6513.05
1 	1	2048	4194304	2	4	0.773479	6516.84	0.773479	6519.11
1 	2	2048	4194304	2	0	0.656507	6685.06	0.656507	6680.87
1 	2	2048	4194304	2	1	0.655537	6680.4	0.655537	6689.6
1 	2	2048	4194304	2	2	0.664329	6685.55	0.664329	6684.35
1 	2	2048	4194304	2	3	0.66823	6687.05	0.66823	6691.05
1 	2	2048	4194304	2	4	0.659734	6687.13	0.659734	6690.59
1 	0.25	2048	4194304	3	0	1.14738	6439.19	1.14738	6438.43
1 	0.25	2048	4194304	3	1	1.15701	6437.98	1.15701	6439.19
1 	0.25	2048	4194304	3	2	1.14593	6438.84	1.14593	6439
1 	0.25	2048	4194304	3	3	1.15043	6437.87	1.15043	6438.89
1 	0.25	2048	4194304	3	4	1.14573	6438.6	1.14573	6439.19
1 	0.5	2048	4194304	3	0	0.786524	6457.05	0.786524	6457.21
1 	0.5	2048	4194304	3	1	0.797151	6457.06	0.797151	6459.6
1 	0.5	2048	4194304	3	2	0.80026	6459.62	0.80026	6457.68
1 	0.5	2048	4194304	3	3	0.789412	6458.55	0.789412	6457.52
1 	0.5	2048	4194304	3	4	0.797744	6456.55	0.797744	6458.09
1 	1	2048	4194304	3	0	0.610139	6515.47	0.610139	6516.85
1 	1	2048	4194304	3	1	0.601519	6517.06	0.601519	6516.1
1 	1	2048	4194304	3	2	0.607959	6518.13	0.607959	6514.11
1 	1	2048	4194304	3	3	0.607129	6518.12	0.607129	6517.11
1 	1	2048	4194304	3	4	0.600138	6516.12	0.600138	6514.03
1 	2	2048	4194304	3	0	0.497715	6687.13	0.497715	6688.74
1 	2	2048	4194304	3	1	0.495506	6683.08	0.495506	6691.13
1 	2	2048	4194304	3	2	0.49836	6689.11	0.49836	6692.13
1 	2	2048	4194304	3	3	0.505555	6686.9	0.505555	6689.57
1 	2	2048	4194304	3	4	0.495823	6684.71	0.495823	6687.11
1 	0.25	2048	4194304	4	0	1.05256	6438.94	1.05256	6439.42
1 	0.25	2048	4194304	4	1	1.05218	6438.68	1.05218	6438.67
1 	0.25	2048	4194304	4	2	1.04289	6438.9	1.04289	6439.19
1 	0.25	2048	4194304	4	3	1.04299	6438.19	1.04299	6438.68
1 	0.25	2048	4194304	4	4	1.04222	6439.43	1.04222	6439.68
1 	0.5	2048	4194304	4	0	0.703915	6457.06	0.703915	6460.59
1 	0.5	2048	4194304	4	1	0.693948	6457.05	0.693948	6457.57
1 	0.5	2048	4194304	4	2	0.703091	6456.71	0.703091	6458.17
1 	0.5	2048	4194304	4	3	0.702821	6457.21	0.702821	6459.05
1 	0.5	2048	4194304	4	4	0.702625	6455.71	0.702625	6459.04
1 	1	2048	4194304	4	0	0.512849	6514.7	0.512849	6517.14
1 	1	2048	4194304	4	1	0.514588	6519.54	0.514588	6515.11
1 	1	2048	4194304	4	2	0.514516	6515.02	0.514516	6520.12
1 	1	2048	4194304	4	3	0.512779	6518.95	0.512779	6514.05
1 	1	2048	4194304	4	4	0.513143	6515.11	0.513143	6513.46
1 	2	2048	4194304	4	0	0.429172	6684.5	0.429172	6681.61
1 	2	2048	4194304	4	1	0.425645	6689.09	0.425645	6687.09
1 	2	2048	4194304	4	2	0.415849	6687.14	0.415849	6687.61
1 	2	2048	4194304	4	3	0.428955	6685.93	0.428955	6690.73
1 	2	2048	4194304	4	4	0.415994	6685.18	0.415994	6693.14
1 	0.25	2048	4194304	5	0	0.980274	6438.6	0.980274	6439.5
1 	0.25	2048	4194304	5	1	0.967518	6438.92	0.967518	6438.88
1 	0.25	2048	4194304	5	2	0.95694	6439.04	0.95694	6438.68
1 	0.25	2048	4194304	5	3	0.96217	6439.6	0.96217	6440.09
1 	0.25	2048	4194304	5	4	0.974519	6439.23	0.974519	6439.54
1 	0.5	2048	4194304	5	0	0.634862	6456.71	0.634862	6459.65
1 	0.5	2048	4194304	5	1	0.63248	6455.72	0.63248	6460.09
1 	0.5	2048	4194304	5	2	0.649574	6458.47	0.649574	6457.01
1 	0.5	2048	4194304	5	3	0.650241	6456.71	0.650241	6459.06
1 	0.5	2048	4194304	5	4	0.636814	6458.71	0.636814	6457.4
1 	1	2048	4194304	5	0	0.474243	6515.76	0.474243	6519.02
1 	1	2048	4194304	5	1	0.472905	6513.59	0.472905	6516.16
1 	1	2048	4194304	5	2	0.475324	6521.13	0.475324	6517.18
1 	1	2048	4194304	5	3	0.461907	6518.09	0.461907	6519.66
1 	1	2048	4194304	5	4	0.47282	6517.58	0.47282	6519.21
1 	2	2048	4194304	5	0	0.372044	6683.53	0.372044	6691.16
1 	2	2048	4194304	5	1	0.371421	6685.13	0.371421	6683
1 	2	2048	4194304	5	2	0.368037	6684.7	0.368037	6687.67
1 	2	2048	4194304	5	3	0.381468	6695.61	0.381468	6680.79
1 	2	2048	4194304	5	4	0.371617	6680.94	0.371617	6680.73
1 	0.25	2048	4194304	6	0	0.910951	6438.44	0.910951	6439.93
1 	0.25	2048	4194304	6	1	0.924889	6438.94	0.924889	6439.39
1 	0.25	2048	4194304	6	2	0.910064	6439.68	0.910064	6438.64
1 	0.25	2048	4194304	6	3	0.925805	6440.43	0.925805	6438.93
1 	0.25	2048	4194304	6	4	0.927486	6438.8	0.927486	6438.8
1 	0.5	2048	4194304	6	0	0.609041	6459.21	0.609041	6458.62
1 	0.5	2048	4194304	6	1	0.590133	6457.21	0.590133	6459.06
1 	0.5	2048	4194304	6	2	0.586858	6457.04	0.586858	6456.71
1 	0.5	2048	4194304	6	3	0.612082	6460.12	0.612082	6457.55
1 	0.5	2048	4194304	6	4	0.595916	6458.7	0.595916	6458.55
1 	1	2048	4194304	6	0	0.427332	6521.17	0.427332	6515.05
1 	1	2048	4194304	6	1	0.439418	6516.69	0.439418	6518.13
1 	1	2048	4194304	6	2	0.445597	6517.7	0.445597	6516.09
1 	1	2048	4194304	6	3	0.42685	6519.9	0.42685	6513.06
1 	1	2048	4194304	6	4	0.442648	6518.96	0.442648	6516.87
1 	2	2048	4194304	6	0	0.354343	6690.16	0.354343	6688.99
1 	2	2048	4194304	6	1	0.342227	6679.19	0.342227	6695.1
1 	2	2048	4194304	6	2	0.342583	6684.74	0.342583	6684.5
1 	2	2048	4194304	6	3	0.34175	6684.91	0.34175	6691.19
1 	2	2048	4194304	6	4	0.35554	6685.04	0.35554	6685.17
1 	0.25	2048	4194304	7	0	0.891849	6439.7	0.891849	6439.67
1 	0.25	2048	4194304	7	1	0.866623	6440.61	0.866623	6439.44
1 	0.25	2048	4194304	7	2	0.867165	6439.68	0.867165	6438.48
1 	0.25	2048	4194304	7	3	0.868168	6439.16	0.868168	6438.68
1 	0.25	2048	4194304	7	4	0.888826	6439.66	0.888826	6438.78
1 	0.5	2048	4194304	7	0	0.565211	6458.17	0.565211	6459.08
1 	0.5	2048	4194304	7	1	0.581849	6457.72	0.581849	6458.69
1 	0.5	2048	4194304	7	2	0.583066	6457.67	0.583066	6462.12
1 	0.5	2048	4194304	7	3	0.580956	6460.11	0.580956	6459.18
1 	0.5	2048	4194304	7	4	0.582856	6457.97	0.582856	6457.21
1 	1	2048	4194304	7	0	0.402623	6521.19	0.402623	6520.08
1 	1	2048	4194304	7	1	0.403076	6521.1	0.403076	6516.67
1 	1	2048	4194304	7	2	0.402123	6521.88	0.402123	6521.02
1 	1	2048	4194304	7	3	0.421711	6515.09	0.421711	6517.08
1 	1	2048	4194304	7	4	0.422167	6513.99	0.422167	6516.16
1 	2	2048	4194304	7	0	0.338103	6687.02	0.338103	6679.58
1 	2	2048	4194304	7	1	0.316402	6693.58	0.316402	6686.96
1 	2	2048	4194304	7	2	0.338944	6693.14	0.338944	6685.17
1 	2	2048	4194304	7	3	0.339062	6688.85	0.339062	6690.69
1 	2	2048	4194304	7	4	0.335121	6687.15	0.335121	6686.03
1 	0.25	2048	4194304	8	0	0.835922	6440.43	0.835922	6439.43
1 	0.25	2048	4194304	8	1	0.834792	6439.4	0.834792	6439.4
1 	0.25	2048	4194304	8	2	0.858848	6439.43	0.858848	6439.67
1 	0.25	2048	4194304	8	3	0.833175	6439.03	0.833175	6440.18
1 	0.25	2048	4194304	8	4	0.836335	6439.55	0.836335	6439.73
1 	0.5	2048	4194304	8	0	0.546248	6457.05	0.546248	6458.01
1 	0.5	2048	4194304	8	1	0.543658	6458.54	0.543658	6457.71
1 	0.5	2048	4194304	8	2	0.565023	6458.47	0.565023	6456.54
1 	0.5	2048	4194304	8	3	0.543927	6461.17	0.543927	6458.62
1 	0.5	2048	4194304	8	4	0.546048	6457.6	0.546048	6458.62
1 	1	2048	4194304	8	0	0.391075	6519.02	0.391075	6517.19
1 	1	2048	4194304	8	1	0.385455	6513.18	0.385455	6517.03
1 	1	2048	4194304	8	2	0.411359	6522.12	0.411359	6516.98
1 	1	2048	4194304	8	3	0.408476	6515.72	0.408476	6519.7
1 	1	2048	4194304	8	4	0.412809	6518.01	0.412809	6515.18
1 	2	2048	4194304	8	0	0.300054	6686.41	0.300054	6694.39
1 	2	2048	4194304	8	1	0.315325	6688.75	0.315325	6677.13
1 	2	2048	4194304	8	2	0.330318	6681.67	0.330318	6684.69
